"序号","省份","学校名称","类型","学校标识码","主管部门","所在地","办学层次","备注","985","211","双一流","隶属关系","院校层级","数据状态"
"115","山西","山西医科大学","公办普通本科","4114010114","山西省","太原市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"125","山西","山西中医药大学","公办普通本科","4114010809","山西省","太原市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"127","山西","太原工业学院","公办普通本科","4114014101","山西省","太原市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"111","山西","太原科技大学","公办普通本科","4114010109","山西省","太原市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"113","山西","太原理工大学","公办普通本科","4114010112","山西省","太原市","本科","","","是","是","其他所属","211/双一流","已匹配教育部名单"
"118","山西","太原师范学院","公办普通本科","4114010119","山西省","太原市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"123","山西","忻州师范学院","公办普通本科","4114010124","山西省","忻州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"122","山西","运城学院","公办普通本科","4114010123","山西省","运城市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"132","山西","运城职业技术大学","公办职业本科","4114014226","山西省教育厅","运城市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"121","山西","长治学院","公办普通本科","4114010122","山西省","长治市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"116","山西","长治医学院","公办普通本科","4114010117","山西省","长治市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"112","山西","中北大学","公办普通本科","4114010110","山西省","太原市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"764","陕西","安康学院","公办普通本科","4161011397","陕西省","安康市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"752","陕西","宝鸡文理学院","公办普通本科","4161010721","陕西省","宝鸡市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"742","陕西","陕西科技大学","公办普通本科","4161010708","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"746","陕西","陕西理工大学","公办普通本科","4161010720","陕西省","汉中市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"751","陕西","陕西师范大学","公办普通本科","4161010718","教育部","西安市","本科","","","是","是","教育部直属","211/双一流","已匹配教育部名单"
"750","陕西","陕西中医药大学","公办普通本科","4161010716","陕西省","咸阳市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"763","陕西","商洛学院","公办普通本科","4161011396","陕西省","商洛市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"754","陕西","渭南师范学院","公办普通本科","4161010723","陕西省","渭南市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"760","陕西","西安财经大学","公办普通本科","4161011560","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"741","陕西","西安电子科技大学","公办普通本科","4161010701","教育部","西安市","本科","","","是","是","教育部直属","211/双一流","已匹配教育部名单"
"765","陕西","西安航空学院","公办普通本科","4161011736","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"743","陕西","西安建筑科技大学","公办普通本科","4161010703","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"738","陕西","西安交通大学","公办普通本科","4161010698","教育部","西安市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"744","陕西","西安科技大学","公办普通本科","4161010704","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"740","陕西","西安理工大学","公办普通本科","4161010700","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"759","陕西","西安美术学院","公办普通本科","4161010729","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"766","陕西","西安明德理工学院","公办普通本科","4161013894","陕西省教育厅","西安市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"767","陕西","西安汽车职业大学","公办职业本科","4161013738","陕西省教育厅","西安市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"745","陕西","西安石油大学","公办普通本科","4161010705","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"757","陕西","西安体育学院","公办普通本科","4161010727","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"755","陕西","西安外国语大学","公办普通本科","4161010724","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"768","陕西","西安信息职业大学","公办职业本科","4161014030","陕西省教育厅","西安市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"749","陕西","西安医学院","公办普通本科","4161011840","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"758","陕西","西安音乐学院","公办普通本科","4161010728","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"761","陕西","西安邮电大学","公办普通本科","4161011664","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"737","陕西","西北大学","公办普通本科","4161010697","陕西省","西安市","本科","","","是","是","其他所属","211/双一流","已匹配教育部名单"
"739","陕西","西北工业大学","公办普通本科","4161010699","工业和信息化部","西安市","本科","","是","是","是","中央部委所属","985/211/双一流","已匹配教育部名单"
"747","陕西","西北农林科技大学","公办普通本科","4161010712","教育部","咸阳市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"756","陕西","西北政法大学","公办普通本科","4161010726","陕西省","西安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"753","陕西","咸阳师范学院","公办普通本科","4161010722","陕西省","咸阳市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"748","陕西","延安大学","公办普通本科","4161010719","陕西省","延安市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"762","陕西","榆林学院","公办普通本科","4161011395","陕西省","榆林市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"247","上海","东华大学","公办普通本科","4131010255","教育部","上海市","本科","","","是","是","教育部直属","211/双一流","已匹配教育部名单"
"241","上海","复旦大学","公办普通本科","4131010246","教育部","上海市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"244","上海","华东理工大学","公办普通本科","4131010251","教育部","上海市","本科","","","是","是","教育部直属","211/双一流","已匹配教育部名单"
"253","上海","华东师范大学","公办普通本科","4131010269","教育部","上海市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"259","上海","华东政法大学","公办普通本科","4131010276","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"256","上海","上海财经大学","公办普通本科","4131010272","教育部","上海市","本科","","","是","是","教育部直属","211/双一流","已匹配教育部名单"
"263","上海","上海大学","公办普通本科","4131010280","上海市","上海市","本科","","","是","是","其他所属","211/双一流","已匹配教育部名单"
"266","上海","上海第二工业大学","公办普通本科","4131012044","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"248","上海","上海电力大学","公办普通本科","4131010256","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"257","上海","上海对外经贸大学","公办普通本科","4131010273","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"264","上海","上海工程技术大学","公办普通本科","4131010856","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"268","上海","上海公安学院","公办普通本科","4131010283","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"258","上海","上海海关学院","公办普通本科","4131010274","海关总署","上海市","本科","","","","","中央部委所属","公办本科","已匹配教育部名单"
"246","上海","上海海事大学","公办普通本科","4131010254","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"251","上海","上海海洋大学","公办普通本科","4131010264","上海市","上海市","本科","","","","是","其他所属","双一流","已匹配教育部名单"
"250","上海","上海健康医学院","公办普通本科","4131010262","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"243","上海","上海交通大学","公办普通本科","4131010248","教育部","上海市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"245","上海","上海理工大学","公办普通本科","4131010252","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"267","上海","上海商学院","公办普通本科","4131012050","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"254","上海","上海师范大学","公办普通本科","4131010270","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"260","上海","上海体育学院","公办普通本科","","","","","","","","","待补","公办本科","待校对"
"255","上海","上海外国语大学","公办普通本科","4131010271","教育部","上海市","本科","","","是","是","教育部直属","211/双一流","已匹配教育部名单"
"262","上海","上海戏剧学院","公办普通本科","4131010279","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"261","上海","上海音乐学院","公办普通本科","4131010278","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"249","上海","上海应用技术大学","公办普通本科","4131010259","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"265","上海","上海政法学院","公办普通本科","4131011835","上海市","上海市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"252","上海","上海中医药大学","公办普通本科","4131010268","上海市","上海市","本科","","","","是","其他所属","双一流","已匹配教育部名单"
"242","上海","同济大学","公办普通本科","4131010247","教育部","上海市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"671","四川","阿坝师范学院","公办普通本科","4151010646","四川省","阿坝藏族羌族自治州","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"677","四川","成都大学","公办普通本科","4151011079","四川省","成都市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"678","四川","成都工业学院","公办普通本科","4151011116","四川省","成都市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"686","四川","成都锦城学院","公办普通本科","4151013903","四川省教育厅","成都市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"659","四川","成都理工大学","公办普通本科","4151010616","四川省","成都市","本科","","","","是","其他所属","双一流","已匹配教育部名单"
"682","四川","成都师范学院","公办普通本科","4151014389","四川省","成都市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"674","四川","成都体育学院","公办普通本科","4151010653","四川省","成都市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"691","四川","成都艺术职业大学","公办职业本科","4151012969","四川省教育厅","成都市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"687","四川","成都银杏酒店管理学院","公办普通本科","4151013670","四川省教育厅","成都市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"662","四川","成都中医药大学","公办普通本科","4151010633","四川省","成都市","本科","","","","是","其他所属","双一流","已匹配教育部名单"
"664","四川","川北医学院","公办普通本科","4151010634","四川省","南充市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"657","四川","电子科技大学","公办普通本科","4151010614","教育部","成都市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"672","四川","乐山师范学院","公办普通本科","4151010649","四川省","乐山市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"667","四川","绵阳师范学院","公办普通本科","4151010639","四川省","绵阳市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"668","四川","内江师范学院","公办普通本科","4151010640","四川省","内江市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"679","四川","攀枝花学院","公办普通本科","4151011360","四川省","攀枝花市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"655","四川","四川大学","公办普通本科","4151010610","教育部","成都市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"690","四川","四川电影电视学院","公办普通本科","4151014410","四川省教育厅","成都市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"688","四川","四川工业科技学院","公办普通本科","4151013816","四川省教育厅","德阳市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"681","四川","四川警察学院","公办普通本科","4151012212","四川省","泸州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"680","四川","四川旅游学院","公办普通本科","4151011552","四川省","成都市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"661","四川","四川农业大学","公办普通本科","4151010626","四川省","雅安市","本科","","","是","是","其他所属","211/双一流","已匹配教育部名单"
"683","四川","四川轻化工大学","公办普通本科","4151010622","四川省","自贡市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"665","四川","四川师范大学","公办普通本科","4151010636","四川省","成都市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"689","四川","四川文化艺术学院","公办普通本科","4151014043","四川省教育厅","绵阳市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"670","四川","四川文理学院","公办普通本科","4151010644","四川省","达州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"675","四川","四川音乐学院","公办普通本科","4151010654","四川省","成都市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"685","四川","西昌学院","公办普通本科","4151010628","四川省","凉山彝族自治州","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"684","四川","西华大学","公办普通本科","4151010623","四川省","成都市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"666","四川","西华师范大学","公办普通本科","4151010638","四川省","南充市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"673","四川","西南财经大学","公办普通本科","4151010651","教育部","成都市","本科","","","是","是","教育部直属","211/双一流","已匹配教育部名单"
"656","四川","西南交通大学","公办普通本科","4151010613","教育部","成都市","本科","","","是","是","教育部直属","211/双一流","已匹配教育部名单"
"660","四川","西南科技大学","公办普通本科","4151010619","四川省","绵阳市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"676","四川","西南民族大学","公办普通本科","4151010656","国家民委","成都市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"658","四川","西南石油大学","公办普通本科","4151010615","四川省","成都市","本科","","","","是","其他所属","双一流","已匹配教育部名单"
"663","四川","西南医科大学","公办普通本科","4151010632","四川省","泸州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"669","四川","宜宾学院","公办普通本科","4151010641","四川省","宜宾市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"54","天津","南开大学","公办普通本科","4112010055","教育部","天津市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"67","天津","天津财经大学","公办普通本科","4112010070","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"71","天津","天津城建大学","公办普通本科","4112010792","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"55","天津","天津大学","公办普通本科","4112010056","教育部","天津市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"57","天津","天津工业大学","公办普通本科","4112010058","天津市","天津市","本科","","","","是","其他所属","双一流","已匹配教育部名单"
"56","天津","天津科技大学","公办普通本科","4112010057","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"59","天津","天津理工大学","公办普通本科","4112010060","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"70","天津","天津美术学院","公办普通本科","4112010073","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"60","天津","天津农学院","公办普通本科","4112010061","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"66","天津","天津商业大学","公办普通本科","4112010069","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"63","天津","天津师范大学","公办普通本科","4112010065","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"68","天津","天津体育学院","公办普通本科","4112010071","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"65","天津","天津外国语大学","公办普通本科","4112010068","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"61","天津","天津医科大学","公办普通本科","4112010062","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"69","天津","天津音乐学院","公办普通本科","4112010072","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"64","天津","天津职业技术师范大学","公办普通本科","4112010066","天津市","天津市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"62","天津","天津中医药大学","公办普通本科","4112010063","天津市","天津市","本科","","","","是","其他所属","双一流","已匹配教育部名单"
"58","天津","中国民航大学","公办普通本科","4112010059","交通运输部（中国民用航空局）","天津市","本科","","","","","中央部委所属","公办本科","已匹配教育部名单"
"72","天津","中国消防救援学院","公办普通本科","4111010039","应急管理部","北京市","本科","","","","","中央部委所属","公办本科","已匹配教育部名单"
"736","西藏","西藏藏医药大学","公办普通本科","4154010696","西藏自治区","拉萨市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"733","西藏","西藏大学","公办普通本科","4154010694","西藏自治区","拉萨市","本科","","","是","是","地方所属","211/双一流","已匹配教育部名单"
"734","西藏","西藏民族大学","公办普通本科","4154010695","西藏自治区","咸阳市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"735","西藏","西藏农牧学院","公办普通本科","","","","","","","","","待补","公办本科","待校对"
"802","新疆","喀什大学","公办普通本科","4165010763","新疆维吾尔自治区","喀什地区","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"804","新疆","新疆财经大学","公办普通本科","4165010766","新疆维吾尔自治区","乌鲁木齐市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"797","新疆","新疆大学","公办普通本科","4165010755","新疆维吾尔自治区","乌鲁木齐市","本科","","","是","是","地方所属","211/双一流","已匹配教育部名单"
"809","新疆","新疆第二医学院","公办普通本科","4165013560","新疆维吾尔自治区","克拉玛依市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"806","新疆","新疆警察学院","公办普通本科","4165012734","新疆维吾尔自治区","乌鲁木齐市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"807","新疆","新疆理工学院","公办普通本科","4165013558","新疆维吾尔自治区","阿克苏地区","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"799","新疆","新疆农业大学","公办普通本科","4165010758","新疆维吾尔自治区","乌鲁木齐市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"801","新疆","新疆师范大学","公办普通本科","4165010762","新疆维吾尔自治区","乌鲁木齐市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"812","新疆","新疆天山职业技术大学","公办职业本科","4165013727","新疆维吾尔自治区教育厅","乌鲁木齐市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"800","新疆","新疆医科大学","公办普通本科","4165010760","新疆维吾尔自治区","乌鲁木齐市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"805","新疆","新疆艺术学院","公办普通本科","4165010768","新疆维吾尔自治区","乌鲁木齐市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"803","新疆","伊犁师范大学","公办普通本科","4165010764","新疆维吾尔自治区","伊犁哈萨克自治州","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"813","新疆生产建设兵团","石河子大学","公办普通本科","4165010759","新疆生产建设兵团","石河子市","本科","","","是","是","地方所属","211/双一流","已匹配教育部名单"
"814","新疆生产建设兵团","塔里木大学","公办普通本科","4165010757","新疆生产建设兵团","阿拉尔市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"817","新疆生产建设兵团","新疆生产建设兵团职业大学","公办职业本科","","","","","","","","","待补","公办本科","待校对"
"815","新疆生产建设兵团","新疆政法学院","公办普通本科","4165013628","新疆生产建设兵团","图木舒克市","本科","","","","","地方所属","公办本科","已匹配教育部名单"
"721","云南","保山学院","公办普通本科","4153010686","云南省","保山市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"726","云南","楚雄师范学院","公办普通本科","4153011391","云南省","楚雄彝族自治州","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"715","云南","大理大学","公办普通本科","4153010679","云南省","大理白族自治州","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"732","云南","滇西科技师范学院","公办普通本科","4153014092","云南省","临沧市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"731","云南","滇西应用技术大学","公办普通本科","4153014623","云南省","大理白族自治州","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"722","云南","红河学院","公办普通本科","4153010687","云南省","红河哈尼族彝族自治州","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"711","云南","昆明理工大学","公办普通本科","4153010674","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"730","云南","昆明学院","公办普通本科","4153011393","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"714","云南","昆明医科大学","公办普通本科","4153010678","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"720","云南","普洱学院","公办普通本科","4153010685","云南省","普洱市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"719","云南","曲靖师范学院","公办普通本科","4153010684","云南省","曲靖市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"727","云南","文山学院","公办普通本科","4153011556","云南省","文山壮族苗族自治州","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"713","云南","西南林业大学","公办普通本科","4153010677","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"725","云南","玉溪师范学院","公办普通本科","4153011390","云南省","玉溪市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"723","云南","云南财经大学","公办普通本科","4153010689","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"710","云南","云南大学","公办普通本科","4153010673","云南省","昆明市","本科","","","是","是","其他所属","211/双一流","已匹配教育部名单"
"729","云南","云南警官学院","公办普通本科","4153011392","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"724","云南","云南民族大学","公办普通本科","4153010691","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"712","云南","云南农业大学","公办普通本科","4153010676","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"717","云南","云南师范大学","公办普通本科","4153010681","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"728","云南","云南艺术学院","公办普通本科","4153010690","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"716","云南","云南中医药大学","公办普通本科","4153010680","云南省","昆明市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"718","云南","昭通学院","公办普通本科","4153010683","云南省","昭通市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"315","浙江","杭州电子科技大学","公办普通本科","4133010336","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"323","浙江","杭州师范大学","公办普通本科","4133010346","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"324","浙江","湖州师范学院","公办普通本科","4133010347","浙江省","湖州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"330","浙江","嘉兴学院","公办普通本科","","","","","","","","","待补","公办本科","待校对"
"328","浙江","丽水学院","公办普通本科","4133010352","浙江省","丽水市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"340","浙江","宁波大学","公办普通本科","4133011646","浙江省","宁波市","本科","","","","是","其他所属","双一流","已匹配教育部名单"
"339","浙江","宁波工程学院","公办普通本科","4133011058","浙江省","宁波市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"338","浙江","衢州学院","公办普通本科","4133011488","浙江省","衢州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"325","浙江","绍兴文理学院","公办普通本科","4133010349","浙江省","绍兴市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"326","浙江","台州学院","公办普通本科","4133010350","浙江省","台州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"327","浙江","温州大学","公办普通本科","4133010351","浙江省","温州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"320","浙江","温州医科大学","公办普通本科","4133010343","浙江省","温州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"333","浙江","浙江财经大学","公办普通本科","4133011482","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"334","浙江","浙江传媒学院","公办普通本科","4133011647","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"314","浙江","浙江大学","公办普通本科","4133010335","教育部","杭州市","本科","","是","是","是","教育部直属","985/211/双一流","已匹配教育部名单"
"329","浙江","浙江工商大学","公办普通本科","4133010353","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"316","浙江","浙江工业大学","公办普通本科","4133010337","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"342","浙江","浙江广厦建设职业技术大学","公办职业本科","4133013029","浙江省教育厅","金华市","本科","民办","","","","地方所属","公办本科","已匹配教育部名单"
"318","浙江","浙江海洋大学","公办普通本科","4133010340","浙江省","舟山市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"337","浙江","浙江警察学院","公办普通本科","4133011483","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"335","浙江","浙江科技学院","公办普通本科","","","","","","","","","待补","公办本科","待校对"
"317","浙江","浙江理工大学","公办普通本科","4133010338","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"319","浙江","浙江农林大学","公办普通本科","4133010341","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"322","浙江","浙江师范大学","公办普通本科","4133010345","浙江省","金华市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"336","浙江","浙江水利水电学院","公办普通本科","4133011481","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"332","浙江","浙江万里学院","公办普通本科","4133010876","浙江省","宁波市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"343","浙江","浙江药科职业大学","公办职业本科","4133016207","浙江省","宁波市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"341","浙江","浙江音乐学院","公办普通本科","4133014535","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"321","浙江","浙江中医药大学","公办普通本科","4133010344","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
"331","浙江","中国计量大学","公办普通本科","4133010356","浙江省","杭州市","本科","","","","","其他所属","公办本科","已匹配教育部名单"
