序号,省份,学校名称,类型
1,北京,北京大学,公办普通本科
2,北京,中国人民大学,公办普通本科
3,北京,清华大学,公办普通本科
4,北京,北京交通大学,公办普通本科
5,北京,北京工业大学,公办普通本科
6,北京,北京航空航天大学,公办普通本科
7,北京,北京理工大学,公办普通本科
8,北京,北京科技大学,公办普通本科
9,北京,北方工业大学,公办普通本科
10,北京,北京化工大学,公办普通本科
11,北京,北京工商大学,公办普通本科
12,北京,北京服装学院,公办普通本科
13,北京,北京邮电大学,公办普通本科
14,北京,北京印刷学院,公办普通本科
15,北京,北京建筑大学,公办普通本科
16,北京,北京石油化工学院,公办普通本科
17,北京,北京电子科技学院,公办普通本科
18,北京,中国农业大学,公办普通本科
19,北京,北京农学院,公办普通本科
20,北京,北京林业大学,公办普通本科
21,北京,北京协和医学院,公办普通本科
22,北京,首都医科大学,公办普通本科
23,北京,北京中医药大学,公办普通本科
24,北京,北京师范大学,公办普通本科
25,北京,首都师范大学,公办普通本科
26,北京,首都体育学院,公办普通本科
27,北京,北京外国语大学,公办普通本科
28,北京,北京第二外国语学院,公办普通本科
29,北京,北京语言大学,公办普通本科
30,北京,中国传媒大学,公办普通本科
31,北京,中央财经大学,公办普通本科
32,北京,对外经济贸易大学,公办普通本科
33,北京,北京物资学院,公办普通本科
34,北京,首都经济贸易大学,公办普通本科
35,北京,中国人民公安大学,公办普通本科
36,北京,国际关系学院,公办普通本科
37,北京,北京体育大学,公办普通本科
38,北京,中央音乐学院,公办普通本科
39,北京,中国音乐学院,公办普通本科
40,北京,中央美术学院,公办普通本科
41,北京,中央戏剧学院,公办普通本科
42,北京,中国戏曲学院,公办普通本科
43,北京,北京舞蹈学院,公办普通本科
44,北京,中国政法大学,公办普通本科
45,北京,华北电力大学,公办普通本科
46,北京,中国矿业大学(北京),公办普通本科
47,北京,中国石油大学(北京),公办普通本科
48,北京,中国地质大学(北京),公办普通本科
49,北京,北京信息科技大学,公办普通本科
50,北京,北京联合大学,公办普通本科
51,北京,中国青年政治学院,公办普通本科
52,北京,中华女子学院,公办普通本科
53,北京,北京警察学院,公办普通本科
54,天津,南开大学,公办普通本科
55,天津,天津大学,公办普通本科
56,天津,天津科技大学,公办普通本科
57,天津,天津工业大学,公办普通本科
58,天津,中国民航大学,公办普通本科
59,天津,天津理工大学,公办普通本科
60,天津,天津农学院,公办普通本科
61,天津,天津医科大学,公办普通本科
62,天津,天津中医药大学,公办普通本科
63,天津,天津师范大学,公办普通本科
64,天津,天津职业技术师范大学,公办普通本科
65,天津,天津外国语大学,公办普通本科
66,天津,天津商业大学,公办普通本科
67,天津,天津财经大学,公办普通本科
68,天津,天津体育学院,公办普通本科
69,天津,天津音乐学院,公办普通本科
70,天津,天津美术学院,公办普通本科
71,天津,天津城建大学,公办普通本科
72,天津,中国消防救援学院,公办普通本科
73,河北,河北大学,公办普通本科
74,河北,河北工程大学,公办普通本科
75,河北,河北地质大学,公办普通本科
76,河北,河北工业大学,公办普通本科
77,河北,华北理工大学,公办普通本科
78,河北,河北科技大学,公办普通本科
79,河北,河北建筑工程学院,公办普通本科
80,河北,河北水利电力学院,公办普通本科
81,河北,河北农业大学,公办普通本科
82,河北,河北医科大学,公办普通本科
83,河北,河北北方学院,公办普通本科
84,河北,承德医学院,公办普通本科
85,河北,河北师范大学,公办普通本科
86,河北,保定学院,公办普通本科
87,河北,河北民族师范学院,公办普通本科
88,河北,唐山师范学院,公办普通本科
89,河北,廊坊师范学院,公办普通本科
90,河北,衡水学院,公办普通本科
91,河北,石家庄学院,公办普通本科
92,河北,邯郸学院,公办普通本科
93,河北,邢台学院,公办普通本科
94,河北,沧州师范学院,公办普通本科
95,河北,石家庄铁道大学,公办普通本科
96,河北,燕山大学,公办普通本科
97,河北,河北科技师范学院,公办普通本科
98,河北,唐山学院,公办普通本科
99,河北,河北金融学院,公办普通本科
100,河北,北华航天工业学院,公办普通本科
101,河北,河北经贸大学,公办普通本科
102,河北,中央司法警官学院,公办普通本科
103,河北,河北中医学院,公办普通本科
104,河北,张家口学院,公办普通本科
105,河北,河北环境工程学院,公办普通本科
106,河北,河北石油大学,公办普通本科
107,河北,河北工业职业技术大学,公办职业本科
108,河北,河北科技工程职业技术大学,公办职业本科
109,河北,河北软件职业技术大学,公办职业本科
110,山西,山西大学,公办普通本科
111,山西,太原科技大学,公办普通本科
112,山西,中北大学,公办普通本科
113,山西,太原理工大学,公办普通本科
114,山西,山西农业大学,公办普通本科
115,山西,山西医科大学,公办普通本科
116,山西,长治医学院,公办普通本科
117,山西,山西师范大学,公办普通本科
118,山西,太原师范学院,公办普通本科
119,山西,山西大同大学,公办普通本科
120,山西,晋中学院,公办普通本科
121,山西,长治学院,公办普通本科
122,山西,运城学院,公办普通本科
123,山西,忻州师范学院,公办普通本科
124,山西,山西财经大学,公办普通本科
125,山西,山西中医药大学,公办普通本科
126,山西,吕梁学院,公办普通本科
127,山西,太原工业学院,公办普通本科
128,山西,山西工程技术学院,公办普通本科
129,山西,山西工学院,公办普通本科
130,山西,山西能源学院,公办普通本科
131,山西,山西科技学院,公办普通本科
132,山西,运城职业技术大学,公办职业本科
133,内蒙古,内蒙古大学,公办普通本科
134,内蒙古,内蒙古科技大学,公办普通本科
135,内蒙古,内蒙古工业大学,公办普通本科
136,内蒙古,内蒙古农业大学,公办普通本科
137,内蒙古,内蒙古医科大学,公办普通本科
138,内蒙古,内蒙古师范大学,公办普通本科
139,内蒙古,内蒙古民族大学,公办普通本科
140,内蒙古,赤峰学院,公办普通本科
141,内蒙古,呼伦贝尔学院,公办普通本科
142,内蒙古,集宁师范学院,公办普通本科
143,内蒙古,河套学院,公办普通本科
144,内蒙古,呼和浩特民族学院,公办普通本科
145,内蒙古,内蒙古艺术学院,公办普通本科
146,内蒙古,鄂尔多斯应用技术学院,公办普通本科
147,内蒙古,内蒙古财经大学,公办普通本科
148,辽宁,辽宁大学,公办普通本科
149,辽宁,大连理工大学,公办普通本科
150,辽宁,沈阳工业大学,公办普通本科
151,辽宁,沈阳航空航天大学,公办普通本科
152,辽宁,沈阳理工大学,公办普通本科
153,辽宁,东北大学,公办普通本科
154,辽宁,辽宁科技大学,公办普通本科
155,辽宁,辽宁工程技术大学,公办普通本科
156,辽宁,辽宁石油化工大学,公办普通本科
157,辽宁,沈阳化工大学,公办普通本科
158,辽宁,大连交通大学,公办普通本科
159,辽宁,大连海事大学,公办普通本科
160,辽宁,大连工业大学,公办普通本科
161,辽宁,沈阳建筑大学,公办普通本科
162,辽宁,沈阳农业大学,公办普通本科
163,辽宁,大连海洋大学,公办普通本科
164,辽宁,中国医科大学,公办普通本科
165,辽宁,锦州医科大学,公办普通本科
166,辽宁,大连医科大学,公办普通本科
167,辽宁,辽宁中医药大学,公办普通本科
168,辽宁,沈阳药科大学,公办普通本科
169,辽宁,辽宁师范大学,公办普通本科
170,辽宁,沈阳师范大学,公办普通本科
171,辽宁,渤海大学,公办普通本科
172,辽宁,鞍山师范学院,公办普通本科
173,辽宁,大连外国语大学,公办普通本科
174,辽宁,东北财经大学,公办普通本科
175,辽宁,中国刑事警察学院,公办普通本科
176,辽宁,沈阳体育学院,公办普通本科
177,辽宁,沈阳音乐学院,公办普通本科
178,辽宁,鲁迅美术学院,公办普通本科
179,辽宁,辽宁科技学院,公办普通本科
180,辽宁,辽东学院,公办普通本科
181,辽宁,沈阳工程学院,公办普通本科
182,辽宁,大连大学,公办普通本科
183,辽宁,辽宁警察学院,公办普通本科
184,辽宁,沈阳医学院,公办普通本科
185,辽宁,辽宁轨道交通职业大学,公办职业本科
186,辽宁,辽宁生态工程职业大学,公办职业本科
187,辽宁,辽宁装备制造职业技术大学,公办职业本科
188,吉林,吉林大学,公办普通本科
189,吉林,延边大学,公办普通本科
190,吉林,吉林化工学院,公办普通本科
191,吉林,长春工业大学,公办普通本科
192,吉林,东北电力大学,公办普通本科
193,吉林,吉林建筑大学,公办普通本科
194,吉林,吉林农业大学,公办普通本科
195,吉林,长春中医药大学,公办普通本科
196,吉林,东北师范大学,公办普通本科
197,吉林,北华大学,公办普通本科
198,吉林,通化师范学院,公办普通本科
199,吉林,吉林师范大学,公办普通本科
200,吉林,吉林工程技术师范学院,公办普通本科
201,吉林,长春师范大学,公办普通本科
202,吉林,白城师范学院,公办普通本科
203,吉林,吉林财经大学,公办普通本科
204,吉林,吉林艺术学院,公办普通本科
205,吉林,吉林体育学院,公办普通本科
206,吉林,吉林警察学院,公办普通本科
207,吉林,长春工程学院,公办普通本科
208,吉林,长春大学,公办普通本科
209,吉林,长春汽车工业高等专科学校,公办普通本科
210,吉林,吉林工商学院,公办普通本科
211,吉林,长春金融高等专科学校,公办普通本科
212,吉林,长春医学高等专科学校,公办普通本科
213,吉林,吉林工程职业大学,公办职业本科
214,黑龙江,黑龙江大学,公办普通本科
215,黑龙江,哈尔滨工业大学,公办普通本科
216,黑龙江,哈尔滨理工大学,公办普通本科
217,黑龙江,哈尔滨工程大学,公办普通本科
218,黑龙江,黑龙江科技大学,公办普通本科
219,黑龙江,东北石油大学,公办普通本科
220,黑龙江,佳木斯大学,公办普通本科
221,黑龙江,黑龙江八一农垦大学,公办普通本科
222,黑龙江,东北农业大学,公办普通本科
223,黑龙江,东北林业大学,公办普通本科
224,黑龙江,哈尔滨医科大学,公办普通本科
225,黑龙江,黑龙江中医药大学,公办普通本科
226,黑龙江,牡丹江医学院,公办普通本科
227,黑龙江,哈尔滨师范大学,公办普通本科
228,黑龙江,齐齐哈尔大学,公办普通本科
229,黑龙江,牡丹江师范学院,公办普通本科
230,黑龙江,哈尔滨学院,公办普通本科
231,黑龙江,大庆师范学院,公办普通本科
232,黑龙江,绥化学院,公办普通本科
233,黑龙江,黑龙江东方学院,公办普通本科
234,黑龙江,哈尔滨金融学院,公办普通本科
235,黑龙江,黑龙江工商学院,公办普通本科
236,黑龙江,哈尔滨音乐学院,公办普通本科
237,黑龙江,黑龙江工业学院,公办普通本科
238,黑龙江,黑龙江工程学院,公办普通本科
239,黑龙江,哈尔滨体育学院,公办普通本科
240,黑龙江,黑龙江职业大学,公办职业本科
241,上海,复旦大学,公办普通本科
242,上海,同济大学,公办普通本科
243,上海,上海交通大学,公办普通本科
244,上海,华东理工大学,公办普通本科
245,上海,上海理工大学,公办普通本科
246,上海,上海海事大学,公办普通本科
247,上海,东华大学,公办普通本科
248,上海,上海电力大学,公办普通本科
249,上海,上海应用技术大学,公办普通本科
250,上海,上海健康医学院,公办普通本科
251,上海,上海海洋大学,公办普通本科
252,上海,上海中医药大学,公办普通本科
253,上海,华东师范大学,公办普通本科
254,上海,上海师范大学,公办普通本科
255,上海,上海外国语大学,公办普通本科
256,上海,上海财经大学,公办普通本科
257,上海,上海对外经贸大学,公办普通本科
258,上海,上海海关学院,公办普通本科
259,上海,华东政法大学,公办普通本科
260,上海,上海体育学院,公办普通本科
261,上海,上海音乐学院,公办普通本科
262,上海,上海戏剧学院,公办普通本科
263,上海,上海大学,公办普通本科
264,上海,上海工程技术大学,公办普通本科
265,上海,上海政法学院,公办普通本科
266,上海,上海第二工业大学,公办普通本科
267,上海,上海商学院,公办普通本科
268,上海,上海公安学院,公办普通本科
269,江苏,南京大学,公办普通本科
270,江苏,苏州大学,公办普通本科
271,江苏,东南大学,公办普通本科
272,江苏,南京航空航天大学,公办普通本科
273,江苏,南京理工大学,公办普通本科
274,江苏,江苏科技大学,公办普通本科
275,江苏,中国矿业大学,公办普通本科
276,江苏,南京工业大学,公办普通本科
277,江苏,常州大学,公办普通本科
278,江苏,南京邮电大学,公办普通本科
279,江苏,江南大学,公办普通本科
280,江苏,南京林业大学,公办普通本科
281,江苏,江苏大学,公办普通本科
282,江苏,南京信息工程大学,公办普通本科
283,江苏,南通大学,公办普通本科
284,江苏,南京农业大学,公办普通本科
285,江苏,南京医科大学,公办普通本科
286,江苏,徐州医科大学,公办普通本科
287,江苏,南京中医药大学,公办普通本科
288,江苏,中国药科大学,公办普通本科
289,江苏,南京师范大学,公办普通本科
290,江苏,江苏师范大学,公办普通本科
291,江苏,淮阴师范学院,公办普通本科
292,江苏,盐城师范学院,公办普通本科
293,江苏,南京财经大学,公办普通本科
294,江苏,江苏理工学院,公办普通本科
295,江苏,淮阴工学院,公办普通本科
296,江苏,常州工学院,公办普通本科
297,江苏,盐城工学院,公办普通本科
298,江苏,扬州大学,公办普通本科
299,江苏,三江学院,公办普通本科
300,江苏,南京艺术学院,公办普通本科
301,江苏,南京体育学院,公办普通本科
302,江苏,江苏警官学院,公办普通本科
303,江苏,南京森林警察学院,公办普通本科
304,江苏,泰州学院,公办普通本科
305,江苏,常熟理工学院,公办普通本科
306,江苏,南京晓庄学院,公办普通本科
307,江苏,江苏第二师范学院,公办普通本科
308,江苏,南京特殊教育师范学院,公办普通本科
309,江苏,无锡学院,公办普通本科
310,江苏,苏州城市学院,公办普通本科
311,江苏,南通理工学院,公办普通本科
312,江苏,南京工业职业技术大学,公办职业本科
313,江苏,苏州职业大学,公办职业本科
314,浙江,浙江大学,公办普通本科
315,浙江,杭州电子科技大学,公办普通本科
316,浙江,浙江工业大学,公办普通本科
317,浙江,浙江理工大学,公办普通本科
318,浙江,浙江海洋大学,公办普通本科
319,浙江,浙江农林大学,公办普通本科
320,浙江,温州医科大学,公办普通本科
321,浙江,浙江中医药大学,公办普通本科
322,浙江,浙江师范大学,公办普通本科
323,浙江,杭州师范大学,公办普通本科
324,浙江,湖州师范学院,公办普通本科
325,浙江,绍兴文理学院,公办普通本科
326,浙江,台州学院,公办普通本科
327,浙江,温州大学,公办普通本科
328,浙江,丽水学院,公办普通本科
329,浙江,浙江工商大学,公办普通本科
330,浙江,嘉兴学院,公办普通本科
331,浙江,中国计量大学,公办普通本科
332,浙江,浙江万里学院,公办普通本科
333,浙江,浙江财经大学,公办普通本科
334,浙江,浙江传媒学院,公办普通本科
335,浙江,浙江科技学院,公办普通本科
336,浙江,浙江水利水电学院,公办普通本科
337,浙江,浙江警察学院,公办普通本科
338,浙江,衢州学院,公办普通本科
339,浙江,宁波工程学院,公办普通本科
340,浙江,宁波大学,公办普通本科
341,浙江,浙江音乐学院,公办普通本科
342,浙江,浙江广厦建设职业技术大学,公办职业本科
343,浙江,浙江药科职业大学,公办职业本科
344,安徽,安徽大学,公办普通本科
345,安徽,中国科学技术大学,公办普通本科
346,安徽,合肥工业大学,公办普通本科
347,安徽,安徽工业大学,公办普通本科
348,安徽,安徽理工大学,公办普通本科
349,安徽,安徽农业大学,公办普通本科
350,安徽,安徽医科大学,公办普通本科
351,安徽,蚌埠医学院,公办普通本科
352,安徽,皖南医学院,公办普通本科
353,安徽,安徽中医药大学,公办普通本科
354,安徽,安徽师范大学,公办普通本科
355,安徽,阜阳师范大学,公办普通本科
356,安徽,安庆师范大学,公办普通本科
357,安徽,淮北师范大学,公办普通本科
358,安徽,黄山学院,公办普通本科
359,安徽,皖西学院,公办普通本科
360,安徽,滁州学院,公办普通本科
361,安徽,安徽财经大学,公办普通本科
362,安徽,宿州学院,公办普通本科
363,安徽,巢湖学院,公办普通本科
364,安徽,淮南师范学院,公办普通本科
365,安徽,铜陵学院,公办普通本科
366,安徽,安徽建筑大学,公办普通本科
367,安徽,安徽科技学院,公办普通本科
368,安徽,合肥学院,公办普通本科
369,安徽,蚌埠学院,公办普通本科
370,安徽,池州学院,公办普通本科
371,安徽,安徽艺术学院,公办普通本科
372,安徽,合肥师范学院,公办普通本科
373,安徽,安徽城市管理职业大学,公办职业本科
374,安徽,安徽医学职业大学,公办职业本科
375,福建,厦门大学,公办普通本科
376,福建,华侨大学,公办普通本科
377,福建,福州大学,公办普通本科
378,福建,福建工程学院,公办普通本科
379,福建,福建农林大学,公办普通本科
380,福建,集美大学,公办普通本科
381,福建,福建医科大学,公办普通本科
382,福建,福建中医药大学,公办普通本科
383,福建,福建师范大学,公办普通本科
384,福建,闽江学院,公办普通本科
385,福建,泉州师范学院,公办普通本科
386,福建,闽南师范大学,公办普通本科
387,福建,龙岩学院,公办普通本科
388,福建,三明学院,公办普通本科
389,福建,莆田学院,公办普通本科
390,福建,武夷学院,公办普通本科
391,福建,宁德师范学院,公办普通本科
392,福建,福建江夏学院,公办普通本科
393,福建,厦门理工学院,公办普通本科
394,福建,福建警察学院,公办普通本科
395,福建,福建技术师范学院,公办普通本科
396,福建,泉州职业技术大学,公办职业本科
397,江西,南昌大学,公办普通本科
398,江西,华东交通大学,公办普通本科
399,江西,东华理工大学,公办普通本科
400,江西,南昌航空大学,公办普通本科
401,江西,江西理工大学,公办普通本科
402,江西,江西农业大学,公办普通本科
403,江西,江西中医药大学,公办普通本科
404,江西,江西师范大学,公办普通本科
405,江西,上饶师范学院,公办普通本科
406,江西,赣南师范大学,公办普通本科
407,江西,井冈山大学,公办普通本科
408,江西,江西财经大学,公办普通本科
409,江西,江西科技师范大学,公办普通本科
410,江西,南昌工程学院,公办普通本科
411,江西,宜春学院,公办普通本科
412,江西,赣南医学院,公办普通本科
413,江西,九江学院,公办普通本科
414,江西,南昌师范学院,公办普通本科
415,江西,萍乡学院,公办普通本科
416,江西,景德镇学院,公办普通本科
417,江西,江西警察学院,公办普通本科
418,江西,豫章师范学院,公办普通本科
419,江西,南昌医学院,公办普通本科
420,江西,江西软件职业技术大学,公办职业本科
421,山东,山东大学,公办普通本科
422,山东,中国海洋大学,公办普通本科
423,山东,山东科技大学,公办普通本科
424,山东,中国石油大学(华东),公办普通本科
425,山东,青岛科技大学,公办普通本科
426,山东,济南大学,公办普通本科
427,山东,青岛理工大学,公办普通本科
428,山东,山东建筑大学,公办普通本科
429,山东,山东农业大学,公办普通本科
430,山东,青岛农业大学,公办普通本科
431,山东,山东第一医科大学,公办普通本科
432,山东,滨州医学院,公办普通本科
433,山东,山东中医药大学,公办普通本科
434,山东,济宁医学院,公办普通本科
435,山东,山东师范大学,公办普通本科
436,山东,曲阜师范大学,公办普通本科
437,山东,聊城大学,公办普通本科
438,山东,德州学院,公办普通本科
439,山东,滨州学院,公办普通本科
440,山东,鲁东大学,公办普通本科
