序号,省份,学校名称,类型
441,山东,临沂大学,公办普通本科
442,山东,泰山学院,公办普通本科
443,山东,济宁学院,公办普通本科
444,山东,菏泽学院,公办普通本科
445,山东,山东财经大学,公办普通本科
446,山东,山东体育学院,公办普通本科
447,山东,山东艺术学院,公办普通本科
448,山东,潍坊学院,公办普通本科
449,山东,山东警察学院,公办普通本科
450,山东,山东交通学院,公办普通本科
451,山东,山东工艺美术学院,公办普通本科
452,山东,青岛大学,公办普通本科
453,山东,烟台大学,公办普通本科
454,山东,潍坊医学院,公办普通本科
455,山东,山东管理学院,公办普通本科
456,山东,山东农业工程学院,公办普通本科
457,山东,山东青年政治学院,公办普通本科
458,山东,枣庄学院,公办普通本科
459,山东,山东石油化工学院,公办普通本科
460,山东,青岛城市学院,公办普通本科
461,山东,烟台理工学院,公办普通本科
462,山东,潍坊理工学院,公办普通本科
463,山东,山东工程职业技术大学,公办职业本科
464,山东,山东外事职业大学,公办职业本科
465,河南,郑州大学,公办普通本科
466,河南,河南大学,公办普通本科
467,河南,河南理工大学,公办普通本科
468,河南,河南工业大学,公办普通本科
469,河南,河南农业大学,公办普通本科
470,河南,河南科技大学,公办普通本科
471,河南,河南中医药大学,公办普通本科
472,河南,新乡医学院,公办普通本科
473,河南,河南大学民生学院,公办普通本科
474,河南,河南师范大学,公办普通本科
475,河南,信阳师范大学,公办普通本科
476,河南,南阳师范学院,公办普通本科
477,河南,洛阳师范学院,公办普通本科
478,河南,商丘师范学院,公办普通本科
479,河南,安阳师范学院,公办普通本科
480,河南,黄淮学院,公办普通本科
481,河南,周口师范学院,公办普通本科
482,河南,许昌学院,公办普通本科
483,河南,平顶山学院,公办普通本科
484,河南,安阳工学院,公办普通本科
485,河南,河南财经政法大学,公办普通本科
486,河南,郑州航空工业管理学院,公办普通本科
487,河南,河南科技学院,公办普通本科
488,河南,洛阳理工学院,公办普通本科
489,河南,河南牧业经济学院,公办普通本科
490,河南,河南工程学院,公办普通本科
491,河南,郑州工程技术学院,公办普通本科
492,河南,南阳理工学院,公办普通本科
493,河南,河南警察学院,公办普通本科
494,河南,黄河科技学院,公办普通本科
495,河南,郑州师范学院,公办普通本科
496,河南,河南财政金融学院,公办普通本科
497,河南,河南工学院,公办普通本科
498,河南,郑州轻工业大学,公办普通本科
499,河南,河南城建学院,公办普通本科
500,河南,河南职业大学,公办职业本科
501,湖北,武汉大学,公办普通本科
502,湖北,华中科技大学,公办普通本科
503,湖北,武汉科技大学,公办普通本科
504,湖北,长江大学,公办普通本科
505,湖北,武汉工程大学,公办普通本科
506,湖北,中国地质大学(武汉),公办普通本科
507,湖北,武汉纺织大学,公办普通本科
508,湖北,武汉轻工大学,公办普通本科
509,湖北,湖北工业大学,公办普通本科
510,湖北,华中农业大学,公办普通本科
511,湖北,湖北中医药大学,公办普通本科
512,湖北,华中师范大学,公办普通本科
513,湖北,湖北大学,公办普通本科
514,湖北,湖北师范大学,公办普通本科
515,湖北,黄冈师范学院,公办普通本科
516,湖北,湖北民族大学,公办普通本科
517,湖北,汉江师范学院,公办普通本科
518,湖北,湖北文理学院,公办普通本科
519,湖北,湖北工程学院,公办普通本科
520,湖北,湖北科技学院,公办普通本科
521,湖北,湖北第二师范学院,公办普通本科
522,湖北,武汉体育学院,公办普通本科
523,湖北,湖北美术学院,公办普通本科
524,湖北,武汉音乐学院,公办普通本科
525,湖北,湖北经济学院,公办普通本科
526,湖北,武汉商学院,公办普通本科
527,湖北,湖北警官学院,公办普通本科
528,湖北,三峡大学,公办普通本科
529,湖北,武汉东湖学院,公办普通本科
530,湖北,武昌理工学院,公办普通本科
531,湖北,武汉生物工程学院,公办普通本科
532,湖北,武汉职业大学,公办职业本科
533,湖南,中南大学,公办普通本科
534,湖南,湖南大学,公办普通本科
535,湖南,湘潭大学,公办普通本科
536,湖南,湖南科技大学,公办普通本科
537,湖南,中南林业科技大学,公办普通本科
538,湖南,湖南农业大学,公办普通本科
539,湖南,湖南中医药大学,公办普通本科
540,湖南,湖南师范大学,公办普通本科
541,湖南,湖南理工学院,公办普通本科
542,湖南,湘南学院,公办普通本科
543,湖南,衡阳师范学院,公办普通本科
544,湖南,邵阳学院,公办普通本科
545,湖南,怀化学院,公办普通本科
546,湖南,湖南文理学院,公办普通本科
547,湖南,湖南科技学院,公办普通本科
548,湖南,湖南工商大学,公办普通本科
549,湖南,南华大学,公办普通本科
550,湖南,长沙理工大学,公办普通本科
551,湖南,湖南工程学院,公办普通本科
552,湖南,湖南城市学院,公办普通本科
553,湖南,湖南工业大学,公办普通本科
554,湖南,湖南女子学院,公办普通本科
555,湖南,湖南第一师范学院,公办普通本科
556,湖南,湖南医药学院,公办普通本科
557,湖南,长沙学院,公办普通本科
558,湖南,湖南警察学院,公办普通本科
559,湖南,湖南应用技术学院,公办普通本科
560,湖南,湖南交通工程学院,公办普通本科
561,湖南,长沙师范学院,公办普通本科
562,湖南,湖南软件职业技术大学,公办职业本科
563,广东,中山大学,公办普通本科
564,广东,暨南大学,公办普通本科
565,广东,汕头大学,公办普通本科
566,广东,华南理工大学,公办普通本科
567,广东,华南农业大学,公办普通本科
568,广东,广东海洋大学,公办普通本科
569,广东,广州医科大学,公办普通本科
570,广东,广东医科大学,公办普通本科
571,广东,广州中医药大学,公办普通本科
572,广东,华南师范大学,公办普通本科
573,广东,韶关学院,公办普通本科
574,广东,惠州学院,公办普通本科
575,广东,韩山师范学院,公办普通本科
576,广东,岭南师范学院,公办普通本科
577,广东,肇庆学院,公办普通本科
578,广东,嘉应学院,公办普通本科
579,广东,广州体育学院,公办普通本科
580,广东,广州美术学院,公办普通本科
581,广东,星海音乐学院,公办普通本科
582,广东,广东技术师范大学,公办普通本科
583,广东,深圳大学,公办普通本科
584,广东,广东财经大学,公办普通本科
585,广东,广东金融学院,公办普通本科
586,广东,广东警官学院,公办普通本科
587,广东,仲恺农业工程学院,公办普通本科
588,广东,五邑大学,公办普通本科
589,广东,广东石油化工学院,公办普通本科
590,广东,东莞理工学院,公办普通本科
591,广东,广东第二师范学院,公办普通本科
592,广东,佛山科学技术学院,公办普通本科
593,广东,广州大学,公办普通本科
594,广东,广州航海学院,公办普通本科
595,广东,广东外语外贸大学,公办普通本科
596,广东,深圳技术大学,公办普通本科
597,广东,广州城市理工学院,公办普通本科
598,广东,广州工商学院,公办普通本科
599,广东,广州应用科技学院,公办普通本科
600,广东,广州华商学院,公办普通本科
601,广东,广州华立学院,公办普通本科
602,广东,湛江科技学院,公办普通本科
603,广东,广州理工学院,公办普通本科
604,广东,广州南方学院,公办普通本科
605,广东,广州软件学院,公办普通本科
606,广东,广州商学院,公办普通本科
607,广东,广东东软学院,公办普通本科
608,广东,广东职业技术大学,公办职业本科
609,广西,广西大学,公办普通本科
610,广西,广西科技大学,公办普通本科
611,广西,桂林电子科技大学,公办普通本科
612,广西,桂林理工大学,公办普通本科
613,广西,广西医科大学,公办普通本科
614,广西,右江民族医学院,公办普通本科
615,广西,广西中医药大学,公办普通本科
616,广西,桂林医学院,公办普通本科
617,广西,广西师范大学,公办普通本科
618,广西,南宁师范大学,公办普通本科
619,广西,广西民族师范学院,公办普通本科
620,广西,河池学院,公办普通本科
621,广西,玉林师范学院,公办普通本科
622,广西,广西财经学院,公办普通本科
623,广西,百色学院,公办普通本科
624,广西,梧州学院,公办普通本科
625,广西,广西艺术学院,公办普通本科
626,广西,贺州学院,公办普通本科
627,广西,广西警察学院,公办普通本科
628,广西,桂林学院,公办普通本科
629,广西,南宁理工学院,公办普通本科
630,广西,广西城市职业大学,公办职业本科
631,海南,海南大学,公办普通本科
632,海南,海南师范大学,公办普通本科
633,海南,海南医学院,公办普通本科
634,海南,琼台师范学院,公办普通本科
635,海南,三亚学院,公办普通本科
636,重庆,重庆大学,公办普通本科
637,重庆,重庆邮电大学,公办普通本科
638,重庆,重庆交通大学,公办普通本科
639,重庆,西南大学,公办普通本科
640,重庆,重庆医科大学,公办普通本科
641,重庆,西南政法大学,公办普通本科
642,重庆,重庆师范大学,公办普通本科
643,重庆,重庆文理学院,公办普通本科
644,重庆,长江师范学院,公办普通本科
645,重庆,四川外国语大学,公办普通本科
646,重庆,西南大学荣昌校区,公办普通本科
647,重庆,重庆工商大学,公办普通本科
648,重庆,四川美术学院,公办普通本科
649,重庆,重庆三峡学院,公办普通本科
650,重庆,重庆科技学院,公办普通本科
651,重庆,重庆理工大学,公办普通本科
652,重庆,重庆第二师范学院,公办普通本科
653,重庆,重庆警察学院,公办普通本科
654,重庆,重庆机电职业技术大学,公办职业本科
655,四川,四川大学,公办普通本科
656,四川,西南交通大学,公办普通本科
657,四川,电子科技大学,公办普通本科
658,四川,西南石油大学,公办普通本科
659,四川,成都理工大学,公办普通本科
660,四川,西南科技大学,公办普通本科
661,四川,四川农业大学,公办普通本科
662,四川,成都中医药大学,公办普通本科
663,四川,西南医科大学,公办普通本科
664,四川,川北医学院,公办普通本科
665,四川,四川师范大学,公办普通本科
666,四川,西华师范大学,公办普通本科
667,四川,绵阳师范学院,公办普通本科
668,四川,内江师范学院,公办普通本科
669,四川,宜宾学院,公办普通本科
670,四川,四川文理学院,公办普通本科
671,四川,阿坝师范学院,公办普通本科
672,四川,乐山师范学院,公办普通本科
673,四川,西南财经大学,公办普通本科
674,四川,成都体育学院,公办普通本科
675,四川,四川音乐学院,公办普通本科
676,四川,西南民族大学,公办普通本科
677,四川,成都大学,公办普通本科
678,四川,成都工业学院,公办普通本科
679,四川,攀枝花学院,公办普通本科
680,四川,四川旅游学院,公办普通本科
681,四川,四川警察学院,公办普通本科
682,四川,成都师范学院,公办普通本科
683,四川,四川轻化工大学,公办普通本科
684,四川,西华大学,公办普通本科
685,四川,西昌学院,公办普通本科
686,四川,成都锦城学院,公办普通本科
687,四川,成都银杏酒店管理学院,公办普通本科
688,四川,四川工业科技学院,公办普通本科
689,四川,四川文化艺术学院,公办普通本科
690,四川,四川电影电视学院,公办普通本科
691,四川,成都艺术职业大学,公办职业本科
692,贵州,贵州大学,公办普通本科
693,贵州,贵州医科大学,公办普通本科
694,贵州,遵义医科大学,公办普通本科
695,贵州,贵州中医药大学,公办普通本科
696,贵州,贵州师范大学,公办普通本科
697,贵州,遵义师范学院,公办普通本科
698,贵州,铜仁学院,公办普通本科
699,贵州,安顺学院,公办普通本科
700,贵州,凯里学院,公办普通本科
701,贵州,黔南民族师范学院,公办普通本科
702,贵州,贵州财经大学,公办普通本科
703,贵州,贵州民族大学,公办普通本科
704,贵州,贵阳学院,公办普通本科
705,贵州,六盘水师范学院,公办普通本科
706,贵州,贵州工程应用技术学院,公办普通本科
707,贵州,兴义民族师范学院,公办普通本科
708,贵州,贵州警察学院,公办普通本科
709,贵州,贵阳康养职业大学,公办职业本科
710,云南,云南大学,公办普通本科
711,云南,昆明理工大学,公办普通本科
712,云南,云南农业大学,公办普通本科
713,云南,西南林业大学,公办普通本科
714,云南,昆明医科大学,公办普通本科
715,云南,大理大学,公办普通本科
716,云南,云南中医药大学,公办普通本科
717,云南,云南师范大学,公办普通本科
718,云南,昭通学院,公办普通本科
719,云南,曲靖师范学院,公办普通本科
720,云南,普洱学院,公办普通本科
721,云南,保山学院,公办普通本科
722,云南,红河学院,公办普通本科
723,云南,云南财经大学,公办普通本科
724,云南,云南民族大学,公办普通本科
725,云南,玉溪师范学院,公办普通本科
726,云南,楚雄师范学院,公办普通本科
727,云南,文山学院,公办普通本科
728,云南,云南艺术学院,公办普通本科
729,云南,云南警官学院,公办普通本科
730,云南,昆明学院,公办普通本科
731,云南,滇西应用技术大学,公办普通本科
732,云南,滇西科技师范学院,公办普通本科
733,西藏,西藏大学,公办普通本科
734,西藏,西藏民族大学,公办普通本科
735,西藏,西藏农牧学院,公办普通本科
736,西藏,西藏藏医药大学,公办普通本科
737,陕西,西北大学,公办普通本科
738,陕西,西安交通大学,公办普通本科
739,陕西,西北工业大学,公办普通本科
740,陕西,西安理工大学,公办普通本科
741,陕西,西安电子科技大学,公办普通本科
742,陕西,陕西科技大学,公办普通本科
743,陕西,西安建筑科技大学,公办普通本科
744,陕西,西安科技大学,公办普通本科
745,陕西,西安石油大学,公办普通本科
746,陕西,陕西理工大学,公办普通本科
747,陕西,西北农林科技大学,公办普通本科
748,陕西,延安大学,公办普通本科
749,陕西,西安医学院,公办普通本科
750,陕西,陕西中医药大学,公办普通本科
751,陕西,陕西师范大学,公办普通本科
752,陕西,宝鸡文理学院,公办普通本科
753,陕西,咸阳师范学院,公办普通本科
754,陕西,渭南师范学院,公办普通本科
755,陕西,西安外国语大学,公办普通本科
756,陕西,西北政法大学,公办普通本科
757,陕西,西安体育学院,公办普通本科
758,陕西,西安音乐学院,公办普通本科
759,陕西,西安美术学院,公办普通本科
760,陕西,西安财经大学,公办普通本科
761,陕西,西安邮电大学,公办普通本科
762,陕西,榆林学院,公办普通本科
763,陕西,商洛学院,公办普通本科
764,陕西,安康学院,公办普通本科
765,陕西,西安航空学院,公办普通本科
766,陕西,西安明德理工学院,公办普通本科
767,陕西,西安汽车职业大学,公办职业本科
768,陕西,西安信息职业大学,公办职业本科
769,甘肃,兰州大学,公办普通本科
770,甘肃,兰州理工大学,公办普通本科
771,甘肃,兰州交通大学,公办普通本科
772,甘肃,甘肃农业大学,公办普通本科
773,甘肃,甘肃中医药大学,公办普通本科
774,甘肃,西北师范大学,公办普通本科
775,甘肃,兰州城市学院,公办普通本科
776,甘肃,陇东学院,公办普通本科
777,甘肃,天水师范学院,公办普通本科
778,甘肃,河西学院,公办普通本科
779,甘肃,兰州财经大学,公办普通本科
780,甘肃,西北民族大学,公办普通本科
781,甘肃,甘肃政法大学,公办普通本科
782,甘肃,陇南师范高等专科学校,公办普通本科
783,甘肃,定西师范高等专科学校,公办普通本科
784,甘肃,兰州文理学院,公办普通本科
785,甘肃,甘肃医学院,公办普通本科
786,甘肃,兰州工业学院,公办普通本科
787,甘肃,兰州石化职业技术大学,公办职业本科
788,甘肃,兰州资源环境职业技术大学,公办职业本科
789,青海,青海大学,公办普通本科
790,青海,青海师范大学,公办普通本科
791,青海,青海民族大学,公办普通本科
792,宁夏,宁夏大学,公办普通本科
793,宁夏,北方民族大学,公办普通本科
794,宁夏,宁夏医科大学,公办普通本科
795,宁夏,宁夏师范学院,公办普通本科
796,宁夏,宁夏理工学院,公办普通本科
797,新疆,新疆大学,公办普通本科
798,新疆,塔里木大学,公办普通本科
799,新疆,新疆农业大学,公办普通本科
800,新疆,新疆医科大学,公办普通本科
801,新疆,新疆师范大学,公办普通本科
802,新疆,喀什大学,公办普通本科
803,新疆,伊犁师范大学,公办普通本科
804,新疆,新疆财经大学,公办普通本科
805,新疆,新疆艺术学院,公办普通本科
806,新疆,新疆警察学院,公办普通本科
807,新疆,新疆理工学院,公办普通本科
808,新疆,新疆政法学院,公办普通本科
809,新疆,新疆第二医学院,公办普通本科
810,新疆,和田师范专科学校,公办普通本科
811,新疆,新疆职业大学,公办职业本科
812,新疆,新疆天山职业技术大学,公办职业本科
813,新疆生产建设兵团,石河子大学,公办普通本科
814,新疆生产建设兵团,塔里木大学,公办普通本科
815,新疆生产建设兵团,新疆政法学院,公办普通本科
816,新疆生产建设兵团,新疆生产建设兵团兴新职业技术学院,公办普通本科
817,新疆生产建设兵团,新疆生产建设兵团职业大学,公办职业本科
818,北京,北京社会管理职业学院,公办普通本科
819,北京,北京经济管理职业学院,公办普通本科
820,北京,北京财贸职业学院,公办普通本科
821,北京,北京政法职业学院,公办普通本科
822,北京,北京卫生职业学院,公办普通本科
823,北京,北京农业职业学院,公办普通本科
824,北京,北京交通运输职业学院,公办普通本科
825,北京,北京信息职业技术学院,公办普通本科
826,北京,北京电子科技职业学院,公办普通本科
827,北京,北京劳动保障职业学院,公办普通本科
828,北京,北京青年政治学院,公办普通本科
829,北京,北京科技经营管理学院,公办普通本科
830,北京,北京汇佳职业学院,公办普通本科
831,北京,北京现代职业技术学院,公办普通本科
832,北京,北京北大方正软件职业技术学院,公办普通本科
833,北京,北京经贸职业学院,公办普通本科
834,北京,北京经济技术职业学院,公办普通本科
835,北京,北京培黎职业学院,公办普通本科
836,北京,北京艺术传媒职业学院,公办普通本科
837,北京,北京体育职业学院,公办普通本科
838,北京,北京交通运输职业学院,公办普通本科
839,北京,北京卫生职业学院,公办普通本科
840,北京,北京政法职业学院,公办普通本科
841,北京,北京财贸职业学院,公办普通本科
842,北京,北京经济管理职业学院,公办普通本科
843,北京,北京社会管理职业学院,公办普通本科
844,北京,北京农业职业学院,公办普通本科
845,北京,北京电子科技职业学院,公办普通本科
846,北京,北京信息职业技术学院,公办普通本科
847,北京,北京劳动保障职业学院,公办普通本科
848,北京,北京青年政治学院,公办普通本科
849,北京,北京科技经营管理学院,公办普通本科
850,北京,北京汇佳职业学院,公办普通本科
851,北京,北京现代职业技术学院,公办普通本科
852,北京,北京北大方正软件职业技术学院,公办普通本科
853,北京,北京经贸职业学院,公办普通本科
854,北京,北京经济技术职业学院,公办普通本科
855,北京,北京培黎职业学院,公办普通本科
856,北京,北京艺术传媒职业学院,公办普通本科
857,北京,北京体育职业学院,公办普通本科
858,天津,天津渤海职业技术学院,公办普通本科
859,天津,天津现代职业技术学院,公办普通本科
860,天津,天津轻工职业技术学院,公办普通本科
861,天津,天津商务职业学院,公办普通本科
862,天津,天津交通职业学院,公办普通本科
863,天津,天津机电职业技术学院,公办普通本科
864,天津,天津铁道职业技术学院,公办普通本科
865,天津,天津城市职业学院,公办普通本科
866,天津,天津工艺美术职业学院,公办普通本科
867,天津,天津城市建设管理职业技术学院,公办普通本科
868,天津,天津生物工程职业技术学院,公办普通本科
869,天津,天津海运职业学院,公办普通本科
870,天津,天津艺术职业学院,公办
